Date,valueWei,valueEth,gasUsed,avgGasPriceWei,avgGasPriceEth,numTxs,ethPrice,stateSizeBytes,stateSizeGB,totalAddresses,pctChange,erc20Txs,contractsVerified
2017-08-02,236995421936534521668,236.9954219365345,11528446756.0,25145539900.0,2.51455399e-08,231068.0,218.12,,,5094519.0,0.007588181684411444,38190.0,15.0
2017-08-03,236502808745258771848,236.50280874525876,12302333888.0,24881344614.0,2.4881344614e-08,236335.0,224.39,,,5136101.0,0.00816210519579963,39493.0,24.0
2017-08-04,220028357885087836001,220.02835788508784,12936116501.0,22630338284.0,2.2630338284e-08,257160.0,220.6,,,5175448.0,0.0076608695973852114,40320.0,12.0
2017-08-05,236076708761946254889,236.07670876194626,12932883007.0,23984146001.0,2.3984146001e-08,261400.0,253.09,,,5213379.0,0.007329027361496099,51896.0,17.0
2017-08-06,244978437283443120617,244.97843728344313,12563169019.0,24293412889.0,2.4293412889e-08,265127.0,264.56,,,5256743.0,0.008317829952512623,62029.0,23.0
2017-08-07,323349086525577669314,323.34908652557766,13825333409.0,25187717437.0,2.5187717437e-08,281172.0,269.94,,,5308623.0,0.009869228912275041,50529.0,33.0
2017-08-08,339083820207351773196,339.0838202073518,15480719454.0,23836962422.0,2.3836962422e-08,318866.0,296.51,,,5363343.0,0.01030775777447368,54576.0,31.0
2017-08-09,268527475016345604111,268.5274750163456,14138834844.0,24062207266.0,2.4062207266e-08,280308.0,295.28,,,5415899.0,0.009799112232799612,42638.0,36.0
2017-08-10,313147657539911794988,313.1476575399118,15013390317.0,24244829373.0,2.4244829373e-08,338241.0,298.28,,,5475592.0,0.011021808198417249,67587.0,33.0
2017-08-11,354162104364810446316,354.16210436481043,16970909183.0,25055821756.0,2.5055821756e-08,356682.0,309.32,,,5536176.0,0.011064374409196276,79200.0,31.0
2017-08-12,344986095505773107330,344.9860955057731,16866888987.0,24802395477.0,2.4802395477e-08,338654.0,308.02,,,5591857.0,0.010057664351711404,78973.0,24.0
2017-08-13,304640582603318902986,304.6405826033189,16412188461.0,22053673388.0,2.2053673388e-08,333011.0,296.62,,,5653359.0,0.010998492987213337,65681.0,17.0
2017-08-14,345515738014742404303,345.5157380147424,19420639505.0,22124106465.0,2.2124106465e-08,410061.0,299.16,,,5732182.0,0.01394268434040713,81847.0,31.0
2017-08-15,383745249085415778328,383.74524908541576,22420514846.0,21732658516.0,2.1732658516e-08,413246.0,286.52,,,5817211.0,0.01483361833242558,98986.0,39.0
2017-08-16,1168463266334638923884,1168.463266334639,23252716251.0,34716303601.0,3.4716303601e-08,413624.0,301.38,,,5873216.0,0.009627465807927615,90667.0,25.0
2017-08-17,690546642141729588619,690.5466421417295,22078488852.0,29045025650.0,2.904502565e-08,428007.0,300.3,,,5940501.0,0.011456244755854383,82537.0,27.0
2017-08-18,1018695224863609907914,1018.69522486361,21706184631.0,44653492844.0,4.4653492844e-08,443356.0,292.62,,,6011031.0,0.011872735986409255,74708.0,20.0
2017-08-19,471918343256437655126,471.91834325643765,19220763789.0,25853813413.0,2.5853813413e-08,377418.0,293.02,,,6074206.0,0.01050984431788815,72890.0,13.0
2017-08-20,293147791082707541172,293.14779108270756,15896801546.0,22972240493.0,2.2972240493e-08,309926.0,298.2,,,6133483.0,0.009758806336169767,59027.0,32.0
2017-08-21,329868824320952789105,329.8688243209528,17401005729.0,23061643547.0,2.3061643547e-08,392880.0,321.85,,,6192400.0,0.009605798206337335,79662.0,29.0
2017-08-22,325350122318110116393,325.3501223181101,17186834718.0,23423033219.0,2.3423033219e-08,364727.0,313.37,,,6259102.0,0.010771590982494583,85798.0,31.0
2017-08-23,315881361228438612338,315.8813612284386,17213958732.0,23256200293.0,2.3256200293e-08,374711.0,317.4,,,6329117.0,0.011186109445092907,65007.0,33.0
2017-08-24,322859895183154977415,322.859895183155,15605369701.0,24488987225.0,2.4488987225e-08,352465.0,325.28,,,6381745.0,0.008315219958803022,78570.0,37.0
2017-08-25,310136759482145446983,310.13675948214546,14108202514.0,25311366617.0,2.5311366617e-08,352621.0,330.06,,,6432201.0,0.007906301489639667,76949.0,47.0
2017-08-26,297916682977333742044,297.9166829773337,14015346534.0,22816054496.0,2.2816054496e-08,306268.0,332.86,,,6477714.0,0.007075805000496649,69846.0,30.0
2017-08-27,275335440066792045568,275.33544006679205,15001225365.0,22152769744.0,2.2152769744e-08,324173.0,347.88,,,6527362.0,0.007664432236434093,74236.0,41.0
2017-08-28,323120549329009327805,323.12054932900935,16485319187.0,23023333378.0,2.3023333378e-08,363799.0,347.66,,,6580674.0,0.008167464896232213,77140.0,53.0
2017-08-29,516170615619647865068,516.1706156196478,20167518335.0,26062902403.0,2.6062902403e-08,394649.0,372.35,,,6642881.0,0.009452983083495736,93003.0,28.0
2017-08-30,433380111261617053561,433.38011126161706,18328764907.0,25922353625.0,2.5922353625e-08,400220.0,383.86,,,6709938.0,0.010094565896935359,95742.0,39.0
2017-08-31,737552600750382680364,737.5526007503827,19022461476.0,36202779201.0,3.6202779201e-08,384421.0,388.33,,,6777810.0,0.010115145624296273,72950.0,62.0
2017-09-01,515416187021540248254,515.4161870215403,19038356374.0,29038234385.0,2.9038234385e-08,390997.0,391.42,,,6844179.0,0.009792100988372354,83475.0,44.0
2017-09-02,613662115947220532737,613.6621159472205,15951133510.0,62682734227.0,6.2682734227e-08,331797.0,351.03,,,6898581.0,0.007948652424198732,75348.0,32.0
2017-09-03,296684543722556240166,296.6845437225562,14093399641.0,24625907338.0,2.4625907338e-08,302525.0,352.45,,,6947983.0,0.007161182857750026,70635.0,28.0
2017-09-04,487767496108771785865,487.7674961087718,18669548895.0,27792328086.0,2.7792328086e-08,442592.0,303.7,,,7011013.0,0.009071697498396203,101317.0,23.0
2017-09-05,615809001055405203097,615.8090010554052,20587720062.0,30139309787.0,3.0139309787e-08,444572.0,317.94,,,7074268.0,0.009022234019534725,115015.0,27.0
2017-09-06,770277418637855913270,770.2774186378559,21850533489.0,36519706124.0,3.6519706124e-08,496376.0,338.92,,,7143084.0,0.009727649560350216,141070.0,34.0
2017-09-07,734239584314302559884,734.2395843143025,21860214702.0,36147491376.0,3.6147491376e-08,448347.0,335.37,,,7207582.0,0.009029433225200778,128248.0,38.0
2017-09-08,758749006955942549908,758.7490069559426,21076267456.0,42275877643.0,4.2275877643e-08,463670.0,306.72,,,7274207.0,0.009243738052511885,142201.0,44.0
2017-09-09,441035120382979369503,441.03512038297936,17994285809.0,29941043195.0,2.9941043195e-08,383654.0,303.79,,,7335378.0,0.008409301522489088,112041.0,41.0
2017-09-10,413297569259006079549,413.2975692590061,15867451570.0,36135150446.0,3.6135150446e-08,325128.0,299.21,,,7386143.0,0.0069205704191386275,84627.0,37.0
2017-09-11,393332823000430979888,393.332823000431,17619207471.0,26441744516.0,2.6441744516e-08,365384.0,297.95,,,7451114.0,0.008796336599494525,88764.0,27.0
2017-09-12,519977466207659415783,519.9774662076594,19047548800.0,28430040166.0,2.8430040166e-08,404898.0,294.1,,,7514809.0,0.008548386187622325,106220.0,40.0
2017-09-13,463058657601601522710,463.0586576016015,18052205923.0,27123610125.0,2.7123610125e-08,365679.0,275.84,,,7570012.0,0.0073458952848968195,108073.0,38.0
2017-09-14,408768329593545821126,408.76832959354584,18330776595.0,28372005082.0,2.8372005082e-08,380251.0,223.14,,,7624729.0,0.007228125926352469,116596.0,47.0
2017-09-15,636971536778819209024,636.9715367788192,20666662769.0,35527257414.0,3.5527257414e-08,441767.0,259.57,,,7686030.0,0.008039761150855362,128673.0,39.0
2017-09-16,660859549314408001047,660.859549314408,20417940497.0,35281116400.0,3.52811164e-08,373764.0,254.49,,,7736219.0,0.006529899050615295,110903.0,34.0
2017-09-17,371183068103848447609,371.1830681038484,16461120596.0,32847109838.0,3.2847109838e-08,289517.0,258.4,,,7778747.0,0.00549725906156473,142277.0,30.0
2017-09-18,403163138029643864124,403.16313802964385,18065378622.0,27527967857.0,2.7527967857e-08,362764.0,297.53,,,7829239.0,0.006491019697645317,143449.0,43.0
2017-09-19,385073423359178467932,385.0734233591785,18037053711.0,28240983765.0,2.8240983765e-08,337752.0,283.0,,,7884598.0,0.007070802155867195,135141.0,54.0
2017-09-20,656834640397105791211,656.8346403971058,19198494584.0,30102925181.0,3.0102925181e-08,324984.0,283.56,,,7950126.0,0.008310886617174384,98003.0,41.0
2017-09-21,325903199025540040684,325.90319902554006,17557702349.0,23983898010.0,2.398389801e-08,317074.0,257.77,,,8013152.0,0.007927673095998733,129468.0,43.0
2017-09-22,306112519401891525774,306.1125194018915,14989028970.0,24379043547.0,2.4379043547e-08,271470.0,262.94,,,8048785.0,0.004446814437065516,112697.0,28.0
2017-09-23,315524338577302959857,315.52433857730296,14148926235.0,23562292733.0,2.3562292733e-08,260107.0,286.14,,,8084920.0,0.0044894974831604095,93864.0,21.0
2017-09-24,440089694340212251319,440.08969434021225,15049348283.0,28226701571.0,2.8226701571e-08,280929.0,282.6,,,8118816.0,0.004192496648080635,66172.0,27.0
2017-09-25,383148272059298778562,383.1482720592988,15438672580.0,25547420148.0,2.5547420148e-08,306614.0,294.89,,,8159413.0,0.005000359658354103,88410.0,37.0
2017-09-26,385775178878301041310,385.77517887830106,17258565559.0,24571949910.0,2.457194991e-08,306075.0,288.64,,,8218247.0,0.007210567720986827,100752.0,26.0
2017-09-27,422710363398752933696,422.7103633987529,16132176667.0,26548967736.0,2.6548967736e-08,309047.0,309.97,,,8276097.0,0.007039214080569733,98936.0,44.0
2017-09-28,370160472356163295798,370.16047235616327,15969409283.0,25409632808.0,2.5409632808e-08,329208.0,302.77,,,8330047.0,0.006518773281656731,98623.0,46.0
2017-09-29,330886157979594145649,330.88615797959415,15903325578.0,23184436268.0,2.3184436268e-08,326502.0,292.58,,,8371122.0,0.004930944567299589,75941.0,59.0
2017-09-30,371957481380512611746,371.9574813805126,15741288840.0,26231412090.0,2.623141209e-08,295798.0,302.77,,,8412404.0,0.0049314775247570886,69309.0,36.0
2017-10-01,358613329436254304597,358.61332943625433,15310702625.0,24190581701.0,2.4190581701e-08,283871.0,303.95,,,8446228.0,0.004020729389601296,70350.0,2.0
2017-10-02,356930578828195825541,356.93057882819585,15476144246.0,25376879520.0,2.537687952e-08,306095.0,296.81,,,8494268.0,0.005687746056582954,73284.0,43.0
2017-10-03,381246395654145484290,381.2463956541455,16505707600.0,23882103385.0,2.3882103385e-08,327906.0,291.81,,,8543784.0,0.005829342799167581,76597.0,61.0
2017-10-04,385387152162937564637,385.3871521629376,16487207597.0,23689836678.0,2.3689836678e-08,307399.0,291.68,,,8589674.0,0.0053711563869123236,62396.0,31.0
2017-10-05,418983077851950083762,418.9830778519501,15769323939.0,24302843665.0,2.4302843665e-08,314808.0,294.99,,,8628549.0,0.00452578293425332,63472.0,37.0
2017-10-06,437255331091613042088,437.255331091613,16237865284.0,25759310387.0,2.5759310387e-08,319882.0,308.33,,,8667207.0,0.004480243433745423,66861.0,41.0
2017-10-07,316276345068356551823,316.27634506835653,14920815678.0,22705744740.0,2.270574474e-08,291091.0,311.26,,,8702952.0,0.004124165951038261,73014.0,34.0
2017-10-08,357347800341582836945,357.34780034158285,15692320454.0,24091593642.0,2.4091593642e-08,296829.0,309.49,,,8744762.0,0.004804117039827416,78219.0,38.0
2017-10-09,379844761748672585299,379.84476174867257,16593181455.0,24174030452.0,2.4174030452e-08,328172.0,296.95,,,8798123.0,0.006102052863188323,78959.0,39.0
2017-10-10,417793497545713700015,417.7934975457137,16179450785.0,25058292801.0,2.5058292801e-08,349605.0,298.46,,,8843674.0,0.00517735430613997,95128.0,42.0
2017-10-11,938415100756440140153,938.4151007564401,16118748639.0,30039329444.0,3.0039329444e-08,344305.0,302.86,,,8886853.0,0.004882473053620107,77894.0,54.0
2017-10-12,421957034378931247313,421.95703437893127,16867122755.0,24512657109.0,2.4512657109e-08,363411.0,302.89,,,8936394.0,0.00557463930144908,93663.0,33.0
2017-10-13,474904048256685570442,474.9040482566856,16818042076.0,26489325565.0,2.6489325565e-08,379136.0,336.83,,,8988855.0,0.0058704887004759065,95874.0,58.0
2017-10-14,398049613885228241262,398.04961388522827,16796028877.0,24196653845.0,2.4196653845e-08,332169.0,338.81,,,9032579.0,0.004864245779913068,89823.0,37.0
2017-10-15,386388929966350517732,386.38892996635053,16839186003.0,23514174126.0,2.3514174126e-08,328921.0,336.58,,,9081675.0,0.005435435438760017,80684.0,38.0
2017-10-16,337116475117611492142,337.1164751176115,21922149733.0,16678649826.0,1.6678649826e-08,408297.0,334.23,,,9141530.0,0.006590744548775396,145630.0,36.0
2017-10-17,322847244140186147412,322.84724414018615,23228035407.0,14194850634.0,1.4194850634e-08,505611.0,316.14,,,9202272.0,0.006644620758232023,161702.0,53.0
2017-10-18,299370944841425492171,299.3709448414255,21489016601.0,14081137033.0,1.4081137033e-08,470449.0,313.54,,,9257323.0,0.00598232697316492,123933.0,39.0
2017-10-19,283929624900779239198,283.92962490077923,24000639917.0,12235259269.0,1.2235259269e-08,494184.0,307.41,,,9326599.0,0.007483372893005935,128913.0,61.0
2017-10-20,491672418413768698430,491.6724184137687,26586311517.0,14610349751.0,1.4610349751e-08,546837.0,303.08,,,9397666.0,0.007619819400405126,136849.0,50.0
2017-10-21,230098011400130959809,230.09801140013096,18071912431.0,12128683877.0,1.2128683877e-08,462902.0,299.55,,,9456741.0,0.006286135302105755,91174.0,46.0
2017-10-22,196134800566113227074,196.13480056611323,17476517075.0,10751750663.0,1.0751750663e-08,435493.0,294.03,,,9514751.0,0.006134248574641177,66745.0,32.0
2017-10-23,269725566031986148263,269.72556603198615,22112574421.0,13780011469.0,1.3780011469e-08,468168.0,285.27,,,9587936.0,0.0076917409609562615,154838.0,70.0
2017-10-24,357095144057030277081,357.09514405703027,26564339882.0,14415708346.0,1.4415708346e-08,492288.0,296.5,,,9675289.0,0.00911071997143087,144208.0,49.0
2017-10-25,290665881547283593322,290.6658815472836,26309948399.0,12720316553.0,1.2720316553e-08,460419.0,296.35,,,9749189.0,0.007638014740438237,156660.0,52.0
2017-10-26,275041131001189840720,275.04113100118985,25792258901.0,12385996259.0,1.2385996259e-08,466406.0,295.54,,,9822106.0,0.007479288790072758,187325.0,60.0
2017-10-27,297455543733301559684,297.45554373330157,26465608457.0,11545392383.0,1.1545392383e-08,486147.0,296.36,,,9883587.0,0.006259451893514401,214386.0,70.0
2017-10-28,241167628141156534205,241.16762814115654,24238961845.0,10491940195.0,1.0491940195e-08,484554.0,293.35,,,9925624.0,0.0042532129276546815,243856.0,50.0
2017-10-29,242546692538610440351,242.54669253861044,24746206086.0,10371979124.0,1.0371979124e-08,494176.0,304.04,,,9968381.0,0.004307739241381725,253731.0,56.0
2017-10-30,295610197213806392153,295.6101972138064,26614306113.0,11808258897.0,1.1808258897e-08,532626.0,306.8,,,10022697.0,0.005448828651312576,256519.0,90.0
2017-10-31,330604031180157843579,330.60403118015785,29533828429.0,13692446133.0,1.3692446133e-08,519906.0,303.64,,,10097127.0,0.0074261448789683104,240472.0,71.0
2017-11-01,370465694941201541908,370.46569494120155,29424380755.0,14979336359.0,1.4979336359e-08,527783.0,289.42,,,10177342.0,0.007944339018415736,223768.0,75.0
2017-11-02,373864831846244436703,373.86483184624444,29711567693.0,15919836477.0,1.5919836477e-08,529277.0,284.92,,,10271514.0,0.009253103609960345,253204.0,62.0
2017-11-03,278695734082719853906,278.69573408271987,27474314374.0,12781813101.0,1.2781813101e-08,485790.0,304.51,,,10341209.0,0.006785270409016553,294808.0,55.0
2017-11-04,212077525073945084800,212.07752507394508,21376023145.0,11624799927.0,1.1624799927e-08,398758.0,300.04,,,10395702.0,0.00526949992017367,235018.0,26.0
2017-11-05,199749040549872532881,199.74904054987255,18773996019.0,10703460687.0,1.0703460687e-08,417102.0,296.23,,,10446606.0,0.004896639014854376,153907.0,35.0
2017-11-06,268798303897472240931,268.79830389747224,21153932849.0,10433598351.0,1.0433598351e-08,511663.0,296.82,,,10510014.0,0.006069722549122636,148561.0,69.0
2017-11-07,315044497913178252633,315.04449791317825,22865503353.0,13393206633.0,1.3393206633e-08,470418.0,291.84,,,10564204.0,0.0051560349967183505,155062.0,73.0
2017-11-08,379928853676412657103,379.92885367641264,23449784813.0,16154783877.0,1.6154783877e-08,480413.0,307.35,,,10637775.0,0.006964178275997046,139532.0,50.0
2017-11-09,324913774650554876182,324.9137746505549,24998074107.0,15785570759.0,1.5785570759e-08,467172.0,319.66,,,10743710.0,0.009958379454350075,111893.0,48.0
2017-11-10,291688738911173226248,291.68873891117323,23709873840.0,15036090671.0,1.5036090671e-08,457427.0,296.86,,,10839621.0,0.008927176924917068,128946.0,67.0
2017-11-11,232953762073343777781,232.95376207334377,22677610504.0,15394750336.0,1.5394750336e-08,394378.0,314.23,,,10916933.0,0.007132352690190968,218484.0,31.0
2017-11-12,297799562429250626367,297.7995624292506,22925780729.0,18011273725.0,1.8011273725e-08,434380.0,306.02,,,11003411.0,0.007921455595632843,206204.0,56.0
2017-11-13,309385435142584601652,309.3854351425846,24529577479.0,16603636136.0,1.6603636136e-08,443176.0,314.6,,,11085629.0,0.007472046622633677,205781.0,69.0
2017-11-14,335979527230492319770,335.9795272304923,25946874938.0,16704405736.0,1.6704405736e-08,475984.0,334.72,,,11168202.0,0.007448652665536626,188896.0,88.0
2017-11-15,412662550358806354474,412.66255035880636,27301153015.0,17408995522.0,1.7408995522e-08,540593.0,331.2,,,11273048.0,0.009387903263210928,142548.0,77.0
2017-11-16,353507082797256439997,353.50708279725643,25488120832.0,16023943398.0,1.6023943398e-08,491482.0,330.32,,,11370633.0,0.00865648757993398,148203.0,88.0
2017-11-17,373486764295050208400,373.4867642950502,26784225318.0,16406020669.0,1.6406020669e-08,508590.0,331.72,,,11470443.0,0.008777875426988047,143762.0,78.0
2017-11-18,255609620533126714339,255.6096205331267,24532718494.0,13339014477.0,1.3339014477e-08,459679.0,346.65,,,11545243.0,0.006521108208288107,231331.0,40.0
2017-11-19,282287107555640355383,282.2871075556404,23975090718.0,14229082585.0,1.4229082585e-08,464563.0,354.6,,,11615183.0,0.006057906273605473,206858.0,46.0
2017-11-20,371508144057564609180,371.5081440575646,26027982305.0,16089304528.0,1.6089304528e-08,530141.0,367.71,,,11691168.0,0.006541868518128435,193524.0,85.0
2017-11-21,363885755271037885352,363.8857552710379,25906539931.0,17548793491.0,1.7548793491e-08,524044.0,360.52,,,11778600.0,0.007478465795718536,182748.0,81.0
2017-11-22,365489233899613082003,365.48923389961305,26017543726.0,16469836119.0,1.6469836119e-08,546489.0,380.84,,,11864256.0,0.00727217156538118,157860.0,75.0
2017-11-23,363134860953734755188,363.13486095373474,26725364867.0,15992127664.0,1.5992127664e-08,537068.0,406.57,,,11951294.0,0.007336153232027298,149862.0,77.0
2017-11-24,312003080397651703733,312.00308039765173,26317732352.0,15456892039.0,1.5456892039e-08,525529.0,470.43,,,12038971.0,0.007336193051564077,165538.0,74.0
2017-11-25,289454952242473202889,289.4549522424732,27394849746.0,12891179323.0,1.2891179323e-08,561166.0,464.61,,,12124340.0,0.0070910545427844696,211435.0,55.0
2017-11-26,355108567824283180979,355.10856782428317,27674135132.0,14953923259.0,1.4953923259e-08,542484.0,470.54,,,12213147.0,0.007324687364425708,151326.0,80.0
2017-11-27,369147153812364788224,369.14715381236476,30599511959.0,15537337870.0,1.553733787e-08,608695.0,475.24,,,12313525.0,0.008218848098692444,1073786.0,61.0
